conv1 CPU 61344 1 61345
pool1 CPU 7888 61352 69240
fire2/squeeze1x1 CPU 6418 69252 75670
fire2/expand1x1 CPU 4976 75701 80677
fire2/expand3x3 CPU 10164 80679 90843
fire2/concat CPU 616 90851 91467
fire3/squeeze1x1 CPU 7405 91470 98875
fire3/expand1x1 CPU 4867 98880 103747
fire3/expand3x3 CPU 9101 103750 112851
fire3/concat CPU 633 112861 113494
fire4/squeeze1x1 CPU 9380 113496 122876
fire4/expand1x1 CPU 10887 122881 133768
fire4/expand3x3 CPU 26478 133772 160250
fire4/concat CPU 2380 160255 162635
pool4 CPU 6877 162642 169519
fire5/squeeze1x1 CPU 4340 169526 173866
fire5/expand1x1 CPU 2492 173871 176363
fire5/expand3x3 CPU 5423 176413 181836
fire5/concat CPU 445 181840 182285
fire6/squeeze1x1 CPU 4037 182288 186325
fire6/expand1x1 CPU 4097 186328 190425
fire6/expand3x3 CPU 9024 190427 199451
fire6/concat CPU 676 199454 200130
fire7/squeeze1x1 CPU 5962 200132 206094
fire7/expand1x1 CPU 4068 206097 210165
fire7/expand3x3 CPU 8934 210167 219101
fire7/concat CPU 665 219103 219768
fire8/squeeze1x1 CPU 7544 219770 227314
fire8/expand1x1 CPU 5914 227318 233232
fire8/expand3x3 CPU 15760 233235 248995
fire8/concat CPU 1351 249001 250352
pool8 CPU 2943 250357 253300
fire9/squeeze1x1 CPU 2156 253303 255459
fire9/expand1x1 CPU 1311 255471 256782
fire9/expand3x3 CPU 4686 256783 261469
fire9/concat CPU 348 261472 261820
conv10 CPU 18161 261822 279983
pool10 CPU 1970 279988 281958
flatten CPU 183 281960 282143
prob CPU 102 282145 282247
conv1 CPU 60137 0 60137
pool1 CPU 8248 60147 68395
fire2/squeeze1x1 CPU 6852 68406 75258
fire2/expand1x1 CPU 5078 75267 80345
fire2/expand3x3 CPU 10786 80351 91137
fire2/concat CPU 1006 91146 92152
fire3/squeeze1x1 CPU 8403 92157 100560
fire3/expand1x1 CPU 4915 100565 105480
fire3/expand3x3 CPU 10008 105483 115491
fire3/concat CPU 964 115501 116465
fire4/squeeze1x1 CPU 11143 116468 127611
fire4/expand1x1 CPU 11169 127616 138785
fire4/expand3x3 CPU 26676 138790 165466
fire4/concat CPU 2548 165472 168020
pool4 CPU 7018 168027 175045
fire5/squeeze1x1 CPU 4036 175052 179088
fire5/expand1x1 CPU 2543 179091 181634
fire5/expand3x3 CPU 5393 181643 187036
fire5/concat CPU 715 187038 187753
fire6/squeeze1x1 CPU 4118 187754 191872
fire6/expand1x1 CPU 3957 191875 195832
fire6/expand3x3 CPU 9030 195833 204863
fire6/concat CPU 853 204866 205719
fire7/squeeze1x1 CPU 6053 205720 211773
fire7/expand1x1 CPU 3964 211778 215742
fire7/expand3x3 CPU 9023 215744 224767
fire7/concat CPU 855 224770 225625
fire8/squeeze1x1 CPU 7724 225627 233351
fire8/expand1x1 CPU 5767 233356 239123
fire8/expand3x3 CPU 15992 239127 255119
fire8/concat CPU 1255 255125 256380
pool8 CPU 2919 256385 259304
fire9/squeeze1x1 CPU 2118 259307 261425
fire9/expand1x1 CPU 1311 261435 262746
fire9/expand3x3 CPU 4771 262747 267518
fire9/concat CPU 316 267521 267837
conv10 CPU 18015 267839 285854
pool10 CPU 2081 285860 287941
flatten CPU 185 287944 288129
prob CPU 65 288131 288196
conv1 CPU 60116 0 60116
pool1 CPU 8086 60125 68211
fire2/squeeze1x1 CPU 6853 68221 75074
fire2/expand1x1 CPU 5186 75084 80270
fire2/expand3x3 CPU 10737 80276 91013
fire2/concat CPU 999 91024 92023
fire3/squeeze1x1 CPU 8435 92028 100463
fire3/expand1x1 CPU 4957 100468 105425
fire3/expand3x3 CPU 9894 105428 115322
fire3/concat CPU 942 115331 116273
fire4/squeeze1x1 CPU 10915 116276 127191
fire4/expand1x1 CPU 11168 127196 138364
fire4/expand3x3 CPU 26813 138368 165181
fire4/concat CPU 2509 165187 167696
pool4 CPU 6990 167703 174693
fire5/squeeze1x1 CPU 4059 174699 178758
fire5/expand1x1 CPU 2668 178761 181429
fire5/expand3x3 CPU 5446 181438 186884
fire5/concat CPU 607 186886 187493
fire6/squeeze1x1 CPU 4033 187496 191529
fire6/expand1x1 CPU 3970 191532 195502
fire6/expand3x3 CPU 9193 195504 204697
fire6/concat CPU 854 204701 205555
fire7/squeeze1x1 CPU 6008 205557 211565
fire7/expand1x1 CPU 3972 211569 215541
fire7/expand3x3 CPU 9078 215543 224621
fire7/concat CPU 855 224624 225479
fire8/squeeze1x1 CPU 7637 225481 233118
fire8/expand1x1 CPU 5863 233122 238985
fire8/expand3x3 CPU 16652 238989 255641
fire8/concat CPU 1186 255647 256833
pool8 CPU 3157 256836 259993
fire9/squeeze1x1 CPU 2126 259998 262124
fire9/expand1x1 CPU 1375 262135 263510
fire9/expand3x3 CPU 4576 263513 268089
fire9/concat CPU 308 268091 268399
conv10 CPU 18163 268401 286564
