Conv2d_1a_3x3/convolution,OpenCL,1112.2222222222222,2308.7272727272725,2.0757787666878573
Conv2d_1a_3x3/Relu,CPU,705.7,655.2727272727273,0.9285429038865343
Conv2d_2a_3x3/convolution,OpenCL,2602.222222222222,3536.4545454545455,1.3590132753668194
Conv2d_2a_3x3/Relu,CPU,684.2,964.0909090909091,1.4090776221732082
Conv2d_2b_3x3/convolution,OpenCL,3996.0,4866.272727272727,1.2177859677859677
Conv2d_2b_3x3/Relu,CPU,1434.4,1704.0,1.1879531511433352
MaxPool_3a_3x3/MaxPool,CPU,2008.9,1783.909090909091,0.8880029324053417
Conv2d_3b_1x1/convolution,OpenCL,1599.8,2055.181818181818,1.2846492175158257
Conv2d_3b_1x1/Relu,CPU,436.9,481.72727272727275,1.1026030504171955
Conv2d_4a_3x3/convolution,OpenCL,4027.9999999999995,4188.909090909091,1.0399476392525053
Conv2d_4a_3x3/Relu,CPU,996.8,1058.1818181818182,1.0615788705676348
MaxPool_5a_3x3/MaxPool,CPU,1431.8,1075.5454545454545,0.751184142020851
Mixed_5b/Branch_0/Conv2d_0a_1x1/convolution,OpenCL,959.8,1661.2727272727273,1.7308530186213038
Mixed_5b/Branch_0/Conv2d_0a_1x1/Relu,CPU,82.44444444444444,388.8181818181818,4.716123499142367
Mixed_5b/Branch_1/Conv2d_0a_1x1/convolution,CPU,1693.0,1166.6363636363637,0.6890941309133868
Mixed_5b/Branch_1/Conv2d_0a_1x1/Relu,CPU,61.44444444444444,370.72727272727275,6.033536084168996
Mixed_5b/Branch_1/Conv2d2d_0b_5x5/convolution,OpenCL,4019.2,3900.6363636363635,0.9705006876085698
Mixed_5b/Branch_1/Conv2d2d_0b_5x5/Relu,CPU,79.625,445.90909090909093,5.600114171542743
Mixed_5b/Branch_2/Conv2d_0a_1x1/convolution,OpenCL,914.5454545454545,97.9090909090909,0.10705765407554672
Mixed_5b/Branch_2/Conv2d_0a_1x1/Relu,OpenCL,360.0,650.9090909090909,1.808080808080808
Mixed_5b/Branch_2/Conv2d_0b_3x3/convolution,CPU,2766.4,1714.0,0.6195777906304222
Mixed_5b/Branch_2/Conv2d_0b_3x3/Relu,CPU,124.3,230.54545454545453,1.8547502376947267
Mixed_5b/Branch_2/Conv2d_0c_3x3/convolution,CPU,3615.1,2225.818181818182,0.6157003075483892
Mixed_5b/Branch_2/Conv2d_0c_3x3/Relu,CPU,123.0,218.8181818181818,1.779009608277901
Mixed_5b/Branch_3/AvgPool_0a_3x3/AvgPool,CPU,1592.8,478.54545454545456,0.3004429021505868
Mixed_5b/Branch_3/Conv2d_0b_1x1/convolution,CPU,1124.7,516.2727272727273,0.4590314993089066
Mixed_5b/Branch_3/Conv2d_0b_1x1/Relu,CPU,45.666666666666664,134.0,2.934306569343066
Mixed_5b/concat,CPU,474.9,749.0909090909091,1.5773655697850266
Mixed_5c/Branch_0/Conv2d_0a_1x1/convolution,OpenCL,1111.4545454545455,2560.3636363636365,2.30361524619663
Mixed_5c/Branch_0/Conv2d_0a_1x1/Relu,CPU,82.44444444444444,292.09090909090907,3.5428816466552315
Mixed_5c/Branch_1/Conv2d_0b_1x1/convolution,CPU,1845.8,1030.0,0.5580236211940622
Mixed_5c/Branch_1/Conv2d_0b_1x1/Relu,CPU,64.2,199.36363636363637,3.1053525913339
Mixed_5c/Branch_1/Conv2d_1_0c_5x5/convolution,OpenCL,3972.0,4026.2727272727275,1.0136638286185113
Mixed_5c/Branch_1/Conv2d_1_0c_5x5/Relu,CPU,79.8,195.36363636363637,2.448165869218501
Mixed_5c/Branch_2/Conv2d_0a_1x1/convolution,OpenCL,1087.3636363636363,970.2727272727273,0.8923166959284341
Mixed_5c/Branch_2/Conv2d_0a_1x1/Relu,CPU,80.3,409.0,5.093399750933997
Mixed_5c/Branch_2/Conv2d_0b_3x3/convolution,CPU,2778.2,1640.1818181818182,0.5903757174364043
Mixed_5c/Branch_2/Conv2d_0b_3x3/Relu,CPU,122.0,138.63636363636363,1.1363636363636362
Mixed_5c/Branch_2/Conv2d_0c_3x3/convolution,CPU,3615.0,1952.3636363636363,0.5400729284546711
Mixed_5c/Branch_2/Conv2d_0c_3x3/Relu,CPU,126.0,130.8181818181818,1.0382395382395382
Mixed_5c/Branch_3/AvgPool_0a_3x3/AvgPool,CPU,2118.3,617.5454545454545,0.29152879882238325
Mixed_5c/Branch_3/Conv2d_0b_1x1/convolution,OpenCL,1085.7272727272727,1201.2727272727273,1.1064221719835887
Mixed_5c/Branch_3/Conv2d_0b_1x1/Relu,CPU,83.3,165.72727272727272,1.9895230819600567
Mixed_5c/concat,CPU,526.0,504.1818181818182,0.958520566885586
Mixed_5d/Branch_0/Conv2d_0a_1x1/convolution,OpenCL,1089.1818181818182,175.0,0.16067106251564978
Mixed_5d/Branch_0/Conv2d_0a_1x1/Relu,OpenCL,366.45454545454544,2562.0,6.9913172909947905
Mixed_5d/Branch_1/Conv2d_0a_1x1/convolution,CPU,2184.3,984.6363636363636,0.4507789056614767
Mixed_5d/Branch_1/Conv2d_0a_1x1/Relu,CPU,62.2,112.54545454545455,1.8094124524992692
Mixed_5d/Branch_1/Conv2d2d_0b_5x5/convolution,CPU,9423.5,5306.636363636364,0.5631279634569283
Mixed_5d/Branch_1/Conv2d2d_0b_5x5/Relu,CPU,80.9,127.0909090909091,1.5709630295538823
Mixed_5d/Branch_2/Conv2d_0a_1x1/convolution,OpenCL,1097.8181818181818,939.3636363636364,0.8556641271944353
Mixed_5d/Branch_2/Conv2d_0a_1x1/Relu,CPU,80.11111111111111,212.54545454545453,2.6531332744924976
Mixed_5d/Branch_2/Conv2d_0b_3x3/convolution,OpenCL,945.8888888888889,1042.2727272727273,1.1018976324978909
Mixed_5d/Branch_2/Conv2d_0b_3x3/Relu,OpenCL,376.2,75.9090909090909,0.20177855106084772
Mixed_5d/Branch_2/Conv2d_0c_3x3/convolution,OpenCL,1048.7,342.54545454545456,0.3266381754033132
Mixed_5d/Branch_2/Conv2d_0c_3x3/Relu,OpenCL,359.77777777777777,2103.7272727272725,5.847296310854062
