conv0/Conv2D,OpenCL,20069.444444444445,20769.6,1.0348866435986157
cell_stem_0/Relu,OpenCL,4032.7000000000003,4032.7,0.9999999999999999
cell_stem_0/1x1/Conv2D,OpenCL,18434.0,18434.0,1.0
cell_stem_0/comb_iter_1/left/MaxPool2D/MaxPool,OpenCL,2787.1,2787.1,1.0
cell_stem_0/comb_iter_1/right/Relu,OpenCL,3882.8,3882.8,1.0
cell_stem_0/comb_iter_1/right/separable_7x7_1/separable_conv2d/depthwise,OpenCL,21120.9,21120.9,1.0
cell_stem_0/comb_iter_1/right/separable_7x7_1/separable_conv2d,OpenCL,5169.5,5169.5,1.0
cell_stem_0/comb_iter_1/right/separable_7x7_2/separable_conv2d/depthwise,OpenCL,8625.1,8625.1,1.0
cell_stem_0/comb_iter_1/right/separable_7x7_2/separable_conv2d,OpenCL,3037.0,3037.0,1.0
cell_stem_0/comb_iter_1/left/MaxPool2D/MaxPool___tr4cell_stem_0/comb_iter_1/combine/add,OpenCL,1130.25,1193.6,1.0560495465604953
cell_stem_0/comb_iter_1/right/bn_sep_7x7_2/FusedBatchNormV3___tr4cell_stem_0/comb_iter_1/combine/add,OpenCL,1184.8,1184.8,1.0
cell_stem_0/comb_iter_1/combine/add,OpenCL,1580.7,1580.7,1.0
cell_stem_0/comb_iter_2/left/AvgPool2D/AvgPool,OpenCL,2257.2,2257.2,1.0
cell_stem_0/comb_iter_2/right/Relu,OpenCL,3965.5,3965.5,1.0
cell_stem_0/comb_iter_2/right/separable_5x5_1/separable_conv2d/depthwise,OpenCL,12235.5,12937.9,1.0574067263291242
cell_stem_0/comb_iter_2/right/separable_5x5_1/separable_conv2d,OpenCL,5030.8,5030.8,1.0
cell_stem_0/comb_iter_2/right/separable_5x5_2/separable_conv2d/depthwise,OpenCL,5448.4,5448.4,1.0
cell_stem_0/comb_iter_2/right/separable_5x5_2/separable_conv2d,OpenCL,3086.3,3086.3,1.0
cell_stem_0/comb_iter_2/left/AvgPool2D/AvgPool___tr4cell_stem_0/comb_iter_2/combine/add,OpenCL,1221.9,1221.9,1.0
cell_stem_0/comb_iter_2/right/bn_sep_5x5_2/FusedBatchNormV3___tr4cell_stem_0/comb_iter_2/combine/add,OpenCL,1167.0,1167.0,1.0
cell_stem_0/comb_iter_2/combine/add,OpenCL,1555.9,1555.9,1.0
cell_stem_0/comb_iter_0/left/Relu,OpenCL,1963.0,1963.0,1.0
cell_stem_0/comb_iter_0/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,9691.1,9691.1,1.0
cell_stem_0/comb_iter_0/left/separable_5x5_1/separable_conv2d,OpenCL,3104.3,3104.3,1.0
cell_stem_0/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,5400.8,5400.8,1.0
cell_stem_0/comb_iter_0/left/separable_5x5_2/separable_conv2d,OpenCL,2948.3,2948.3,1.0
cell_stem_0/comb_iter_0/right/Relu,OpenCL,4231.5,4231.5,1.0
cell_stem_0/comb_iter_0/right/separable_7x7_1/separable_conv2d/depthwise,OpenCL,21277.8,21277.8,1.0
cell_stem_0/comb_iter_0/right/separable_7x7_1/separable_conv2d,OpenCL,5002.0,5002.0,1.0
cell_stem_0/comb_iter_0/right/separable_7x7_2/separable_conv2d/depthwise,OpenCL,8564.2,8564.2,1.0
cell_stem_0/comb_iter_0/right/separable_7x7_2/separable_conv2d,OpenCL,3048.0,3048.0,1.0
cell_stem_0/comb_iter_0/combine/add,OpenCL,1580.0,1580.0,1.0
cell_stem_0/comb_iter_3/right/AvgPool2D/AvgPool,OpenCL,2144.6,2144.6,1.0
cell_stem_0/comb_iter_3/right/AvgPool2D/AvgPool___tr4cell_stem_0/comb_iter_3/combine/add,OpenCL,1138.8,1138.8,1.0
cell_stem_0/comb_iter_3/combine/add,OpenCL,1572.5,1572.5,1.0
cell_stem_0/comb_iter_4/left/Relu,OpenCL,1170.6666666666667,1229.3,1.0500854214123005
cell_stem_0/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise,OpenCL,3379.8,3379.8,1.0
cell_stem_0/comb_iter_4/left/separable_3x3_1/separable_conv2d,OpenCL,3073.1,3073.1,1.0
cell_stem_0/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise,OpenCL,3242.7,3242.7,1.0
cell_stem_0/comb_iter_4/left/separable_3x3_2/separable_conv2d,OpenCL,2960.9,2960.9,1.0
cell_stem_0/comb_iter_4/right/MaxPool2D/MaxPool,OpenCL,2294.2,2294.2,1.0
cell_stem_0/comb_iter_4/left/bn_sep_3x3_2/FusedBatchNormV3___tr4cell_stem_0/comb_iter_4/combine/add,OpenCL,1164.3,1164.3,1.0
cell_stem_0/comb_iter_4/right/MaxPool2D/MaxPool___tr4cell_stem_0/comb_iter_4/combine/add,OpenCL,1174.9,1174.9,1.0
cell_stem_0/comb_iter_4/combine/add,OpenCL,1556.9,1556.9,1.0
cell_stem_0/cell_output/concat,OpenCL,32889.6,32889.6,1.0
cell_stem_1/Relu_1,OpenCL,2504.75,3181.9,1.2703463419502945
cell_stem_1/Relu_1___tr4cell_stem_1/1x1/Conv2D,OpenCL,2366.4,2366.4,1.0
cell_stem_1/1x1/Conv2D,OpenCL,14421.7,14421.7,1.0
cell_stem_1/comb_iter_1/left/MaxPool2D/MaxPool,OpenCL,1776.5714285714287,1952.8,1.099195882920553
cell_stem_1/Relu,OpenCL,3851.4,3851.4,1.0
cell_stem_1/AvgPool2D,OpenCL,2150.6,2150.6,1.0
cell_stem_1/path1_conv/Conv2D,OpenCL,4988.3,4988.3,1.0
