Conv2d_1a_3x3/Conv2D 11387.181818181818 6460.818181818182 6617.6 8902.727272727272
Conv2d_2a_3x3/Conv2D 33219.545454545456 19646.454545454544 17844.090909090908 12891.272727272728
Conv2d_2b_3x3/Conv2D 49559.181818181816 28385.454545454544 26416.3 19043.909090909092
Mixed_3a/Branch_0/MaxPool_0a_3x3/MaxPool 3468.818181818182 3232.3636363636365 3185.1 3141.0
Mixed_3a/Branch_1/Conv2d_0a_3x3/Conv2D 53129.09090909091 26949.18181818182 29313.363636363636 40071.181818181816
Mixed_3a/concat 993.3 1243.2222222222222 1301.6 1358.7
Mixed_4a/Branch_0/Conv2d_0a_1x1/Conv2D 15038.09090909091 8519.181818181818 8570.818181818182 8357.272727272728
Mixed_4a/Branch_0/Conv2d_1a_3x3/Conv2D 23180.727272727272 12990.818181818182 14376.272727272728 12312.454545454546
Mixed_4a/Branch_1/Conv2d_0a_1x1/Conv2D 15123.0 8565.181818181818 9052.636363636364 8234.09090909091
Mixed_4a/Branch_1/Conv2d_0b_1x7/Conv2D 24244.090909090908 14717.818181818182 14285.454545454546 29471.545454545456
Mixed_4a/Branch_1/Conv2d_0c_7x1/Conv2D 24955.727272727272 14911.545454545454 15043.636363636364 29901.090909090908
Mixed_4a/Branch_1/Conv2d_1a_3x3/Conv2D 23182.18181818182 13091.272727272728 14377.636363636364 12502.636363636364
Mixed_4a/concat 1939.1818181818182 1557.5555555555557 1789.5555555555557 1438.2727272727273
Mixed_5a/Branch_0/Conv2d_1a_3x3/Conv2D 62712.818181818184 33568.0 31195.363636363636 38674.90909090909
Mixed_5a/Branch_1/MaxPool_1a_3x3/MaxPool 2503.181818181818 2558.4545454545455 2776.818181818182 2995.3636363636365
Mixed_5a/concat 974.9090909090909 937.2 1435.4 1097.4
Mixed_5b/Branch_0/Conv2d_0a_1x1/Conv2D 9924.363636363636 5122.454545454545 5607.909090909091 7218.363636363636
Mixed_5b/Branch_1/Conv2d_0a_1x1/Conv2D 6691.636363636364 4332.0 4163.6 5986.181818181818
Mixed_5b/Branch_1/Conv2d_0b_3x3/Conv2D 5377.272727272727 3523.0 3994.909090909091 3349.090909090909
Mixed_5b/Branch_2/Conv2d_0a_1x1/Conv2D 6713.363636363636 4174.181818181818 4032.3636363636365 5908.909090909091
Mixed_5b/Branch_2/Conv2d_0b_3x3/Conv2D 5361.272727272727 3532.4545454545455 3906.4545454545455 3215.222222222222
Mixed_5b/Branch_2/Conv2d_0c_3x3/Conv2D 7144.363636363636 4268.9 4951.454545454545 4543.636363636364
Mixed_5b/Branch_3/AvgPool_0a_3x3/AvgPool 4397.636363636364 3001.090909090909 3305.8 2036.5454545454545
Mixed_5b/Branch_3/Conv2d_0b_1x1/Conv2D 10386.09090909091 5593.0 6108.636363636364 7754.636363636364
Mixed_5b/concat 973.8181818181819 1077.1 1428.6666666666667 1314.3
Mixed_5c/Branch_0/Conv2d_0a_1x1/Conv2D 9876.636363636364 5533.090909090909 5994.363636363636 7122.727272727273
Mixed_5c/Branch_1/Conv2d_0a_1x1/Conv2D 6686.181818181818 3899.1 4256.545454545455 5900.0
Mixed_5c/Branch_1/Conv2d_0b_3x3/Conv2D 5385.0 3370.818181818182 3736.4545454545455 3523.090909090909
Mixed_5c/Branch_2/Conv2d_0a_1x1/Conv2D 6764.181818181818 4301.454545454545 4103.444444444444 6034.363636363636
Mixed_5c/Branch_2/Conv2d_0b_3x3/Conv2D 5345.272727272727 3232.4 3797.3636363636365 3323.181818181818
Mixed_5c/Branch_2/Conv2d_0c_3x3/Conv2D 7153.181818181818 4542.0 4749.8 4687.090909090909
Mixed_5c/Branch_3/AvgPool_0a_3x3/AvgPool 4341.272727272727 2884.090909090909 3312.3636363636365 2157.181818181818
Mixed_5c/Branch_3/Conv2d_0b_1x1/Conv2D 10349.545454545454 5479.909090909091 6134.8 7793.272727272727
Mixed_5c/concat 989.6363636363636 1065.5555555555557 1455.8 1350.0
Mixed_5d/Branch_0/Conv2d_0a_1x1/Conv2D 9930.09090909091 5405.363636363636 5936.3 6913.0
Mixed_5d/Branch_1/Conv2d_0a_1x1/Conv2D 6701.636363636364 4177.636363636364 3993.2 5940.909090909091
Mixed_5d/Branch_1/Conv2d_0b_3x3/Conv2D 5367.454545454545 3307.8 3922.7 3277.090909090909
Mixed_5d/Branch_2/Conv2d_0a_1x1/Conv2D 6675.636363636364 4307.818181818182 4134.7 5949.363636363636
Mixed_5d/Branch_2/Conv2d_0b_3x3/Conv2D 5446.363636363636 3556.4545454545455 3768.090909090909 3280.818181818182
Mixed_5d/Branch_2/Conv2d_0c_3x3/Conv2D 7154.636363636364 4674.636363636364 5135.090909090909 4584.818181818182
Mixed_5d/Branch_3/AvgPool_0a_3x3/AvgPool 4411.181818181818 2916.5454545454545 3322.6 2278.2727272727275
Mixed_5d/Branch_3/Conv2d_0b_1x1/Conv2D 10349.363636363636 5507.272727272727 6426.555555555556 7803.0
Mixed_5d/concat 974.6363636363636 1132.75 1399.7777777777778 1348.5454545454545
Mixed_5e/Branch_0/Conv2d_0a_1x1/Conv2D 9854.545454545454 5348.909090909091 6033.5 7664.181818181818
Mixed_5e/Branch_1/Conv2d_0a_1x1/Conv2D 6710.0 4039.2727272727275 3926.090909090909 6395.272727272727
Mixed_5e/Branch_1/Conv2d_0b_3x3/Conv2D 5349.818181818182 3431.3636363636365 3771.5454545454545 3337.3636363636365
Mixed_5e/Branch_2/Conv2d_0a_1x1/Conv2D 6721.181818181818 4163.909090909091 4094.9 6458.181818181818
