InceptionV4/InceptionV4/Conv2d_1a_3x3/Conv2D 4797.0 2567.777777777778 3000.0 2653.0
InceptionV4/InceptionV4/Conv2d_2a_3x3/Conv2D 16062.1 8149.0 9537.888888888889 11842.7
InceptionV4/InceptionV4/Conv2d_2b_3x3/Conv2D 26983.4 14067.1 17785.666666666668 20665.7
InceptionV4/InceptionV4/Mixed_3a/Branch_0/MaxPool_0a_3x3/MaxPool 1788.1 1025.3 3116.625 1298.0
InceptionV4/InceptionV4/Mixed_3a/Branch_1/Conv2d_0a_3x3/Conv2D 44699.2 22611.9 29977.0 15232.4
InceptionV4/InceptionV4/Mixed_3a/concat 596.625 576.5714285714286 683.7 1254.111111111111
InceptionV4/InceptionV4/Mixed_4a/Branch_0/Conv2d_0a_1x1/Conv2D 10031.2 5078.1 5056.1 2137.2
InceptionV4/InceptionV4/Mixed_4a/Branch_0/Conv2d_1a_3x3/Conv2D 14964.7 7903.7 9650.3 13508.1
InceptionV4/InceptionV4/Mixed_4a/Branch_1/Conv2d_0a_1x1/Conv2D 10106.5 5068.6 5044.4 2288.2
InceptionV4/InceptionV4/Mixed_4a/Branch_1/Conv2d_0b_1x7/Conv2D 24778.1 12470.5 14077.6 5498.7
InceptionV4/InceptionV4/Mixed_4a/Branch_1/Conv2d_0c_7x1/Conv2D 26233.1 13307.7 15161.2 5772.9
InceptionV4/InceptionV4/Mixed_4a/Branch_1/Conv2d_1a_3x3/Conv2D 14827.0 7831.1 9613.111111111111 13625.1
InceptionV4/InceptionV4/Mixed_4a/concat 921.375 802.5555555555555 741.0 1259.0
InceptionV4/InceptionV4/Mixed_5a/Branch_0/Conv2d_1a_3x3/Conv2D 62424.1 31110.3 36169.1 14130.0
InceptionV4/InceptionV4/Mixed_5a/Branch_1/MaxPool_1a_3x3/MaxPool 1913.0 1122.7 2507.6 1474.5555555555557
InceptionV4/InceptionV4/Mixed_5a/concat 336.125 327.3333333333333 370.77777777777777 1137.111111111111
InceptionV4/InceptionV4/Mixed_5b/Branch_0/Conv2d_0a_1x1/Conv2D 7370.0 3732.1 3990.0 2086.6
InceptionV4/InceptionV4/Mixed_5b/Branch_1/Conv2d_0a_1x1/Conv2D 5454.1 2733.7 2829.9 1613.0
InceptionV4/InceptionV4/Mixed_5b/Branch_1/Conv2d_0b_3x3/Conv2D 3480.8 2125.3 3151.3 2994.5
InceptionV4/InceptionV4/Mixed_5b/Branch_2/Conv2d_0a_1x1/Conv2D 5465.2 2752.6 2864.8 1746.6
InceptionV4/InceptionV4/Mixed_5b/Branch_2/Conv2d_0b_3x3/Conv2D 3507.2 2142.2 3160.3 2890.6
InceptionV4/InceptionV4/Mixed_5b/Branch_2/Conv2d_0c_3x3/Conv2D 5000.6 3067.1 4598.4 3952.5
InceptionV4/InceptionV4/Mixed_5b/Branch_3/AvgPool_0a_3x3/AvgPool 2364.5 1239.4 1814.9 1755.7
InceptionV4/InceptionV4/Mixed_5b/Branch_3/Conv2d_0b_1x1/Conv2D 7270.7 3683.9 3950.2 1791.7
InceptionV4/InceptionV4/Mixed_5b/concat 351.25 305.22222222222223 349.5 931.1428571428571
InceptionV4/InceptionV4/Mixed_5c/Branch_0/Conv2d_0a_1x1/Conv2D 7352.5 3716.8 4012.0 1704.7
InceptionV4/InceptionV4/Mixed_5c/Branch_1/Conv2d_0a_1x1/Conv2D 5440.9 2743.1 2859.9 1378.8
InceptionV4/InceptionV4/Mixed_5c/Branch_1/Conv2d_0b_3x3/Conv2D 3454.6 2163.9 3174.3 2728.1
InceptionV4/InceptionV4/Mixed_5c/Branch_2/Conv2d_0a_1x1/Conv2D 5453.0 2743.3 2882.1111111111113 1378.3
InceptionV4/InceptionV4/Mixed_5c/Branch_2/Conv2d_0b_3x3/Conv2D 3513.3 2134.7 3175.3 2798.5
InceptionV4/InceptionV4/Mixed_5c/Branch_2/Conv2d_0c_3x3/Conv2D 5023.4 3074.5 4647.1 3833.9
InceptionV4/InceptionV4/Mixed_5c/Branch_3/AvgPool_0a_3x3/AvgPool 2370.2 1258.6 1851.1 1641.9
InceptionV4/InceptionV4/Mixed_5c/Branch_3/Conv2d_0b_1x1/Conv2D 7296.0 3681.5 3962.1 1756.0
InceptionV4/InceptionV4/Mixed_5c/concat 320.9 299.44444444444446 351.6 1147.4
InceptionV4/InceptionV4/Mixed_5d/Branch_0/Conv2d_0a_1x1/Conv2D 7355.1 3732.3 3959.3 1776.2
InceptionV4/InceptionV4/Mixed_5d/Branch_1/Conv2d_0a_1x1/Conv2D 5443.4 2734.3 2871.9 1432.8
InceptionV4/InceptionV4/Mixed_5d/Branch_1/Conv2d_0b_3x3/Conv2D 3470.8 2122.9 3127.0 2695.3333333333335
InceptionV4/InceptionV4/Mixed_5d/Branch_2/Conv2d_0a_1x1/Conv2D 5463.1 2767.2 2857.4 1406.5
InceptionV4/InceptionV4/Mixed_5d/Branch_2/Conv2d_0b_3x3/Conv2D 3504.6 2177.3 3177.5 2751.0
