InceptionV3/InceptionV3/Conv2d_1a_3x3/Conv2D CPU 7762 1220 8982
InceptionV3/InceptionV3/Conv2d_2a_3x3/Conv2D CPU 16864 9013 25877
InceptionV3/InceptionV3/Conv2d_2b_3x3/Conv2D CPU 30407 25892 56299
InceptionV3/InceptionV3/MaxPool_3a_3x3/MaxPool CPU 2743 56317 59060
InceptionV3/InceptionV3/Conv2d_3b_1x1/Conv2D CPU 4511 59076 63587
InceptionV3/InceptionV3/Conv2d_4a_3x3/Conv2D CPU 41153 63603 104756
InceptionV3/InceptionV3/MaxPool_5a_3x3/MaxPool CPU 2019 104772 106791
InceptionV3/InceptionV3/Mixed_5b/Branch_3/AvgPool_0a_3x3/AvgPool CPU 1756 106801 108557
InceptionV3/InceptionV3/Mixed_5b/Branch_2/Conv2d_0a_1x1/Conv2D CPU 2234 108573 110807
InceptionV3/InceptionV3/Mixed_5b/Branch_1/Conv2d_0a_1x1/Conv2D CPU 1728 110820 112548
InceptionV3/InceptionV3/Mixed_5b/Branch_0/Conv2d_0a_1x1/Conv2D CPU 2213 112561 114774
InceptionV3/InceptionV3/Mixed_5b/Branch_3/Conv2d_0b_1x1/Conv2D CPU 1319 114811 116130
InceptionV3/InceptionV3/Mixed_5b/Branch_2/Conv2d_0b_3x3/Conv2D CPU 5333 116145 121478
InceptionV3/InceptionV3/Mixed_5b/Branch_1/Conv2d_0b_5x5/Conv2D CPU 4622 121493 126115
InceptionV3/InceptionV3/Mixed_5b/Branch_2/Conv2d_0c_3x3/Conv2D CPU 7331 126129 133460
InceptionV3/InceptionV3/Mixed_5b/concat CPU 546 133473 134019
InceptionV3/InceptionV3/Mixed_5c/Branch_3/AvgPool_0a_3x3/AvgPool CPU 2308 134030 136338
InceptionV3/InceptionV3/Mixed_5c/Branch_2/Conv2d_0a_1x1/Conv2D CPU 3084 136358 139442
InceptionV3/InceptionV3/Mixed_5c/Branch_1/Conv2d_0b_1x1/Conv2D CPU 2385 139457 141842
InceptionV3/InceptionV3/Mixed_5c/Branch_0/Conv2d_0a_1x1/Conv2D CPU 3015 141855 144870
InceptionV3/InceptionV3/Mixed_5c/Branch_3/Conv2d_0b_1x1/Conv2D CPU 3117 144884 148001
InceptionV3/InceptionV3/Mixed_5c/Branch_2/Conv2d_0b_3x3/Conv2D CPU 5172 148011 153183
InceptionV3/InceptionV3/Mixed_5c/Branch_1/Conv_1_0c_5x5/Conv2D CPU 4575 153198 157773
InceptionV3/InceptionV3/Mixed_5c/Branch_2/Conv2d_0c_3x3/Conv2D CPU 7127 157788 164915
InceptionV3/InceptionV3/Mixed_5c/concat CPU 626 164960 165586
InceptionV3/InceptionV3/Mixed_5d/Branch_3/AvgPool_0a_3x3/AvgPool CPU 2658 165597 168255
InceptionV3/InceptionV3/Mixed_5d/Branch_2/Conv2d_0a_1x1/Conv2D CPU 3446 168271 171717
