cell_stem_conv1 CPU 42044 0 42044
cell_stem_0/cell_base/relu CPU 3695 42055 45750
cell_stem_0/cell_base/Conv1x1 CPU 45612 45763 91375
cell_stem_0/comb_iter_1/left/bf_relu_0 CPU 2501 91384 93885
cell_stem_0/comb_iter_1/left/separable_depthwise7x7_1 CPU 36003 93893 129896
cell_stem_0/comb_iter_1/left/separable_pointwise7x7_1 CPU 8932 129935 138867
cell_stem_0/comb_iter_1/left/separable_depthwise7x7_2 CPU 34636 138876 173512
cell_stem_0/comb_iter_1/left/separable_pointwise7x7_2 CPU 9708 173523 183231
cell_stem_0/comb_iter_1/right/pooling/maxpool_3 CPU 4596 183242 187838
cell_stem_0/comb_iter_1/add CPU 1003 187850 188853
cell_stem_0/comb_iter_2/left/bf_relu_0 CPU 2629 188860 191489
cell_stem_0/comb_iter_2/left/separable_depthwise5x5_1 CPU 12428 191497 203925
cell_stem_0/comb_iter_2/left/separable_pointwise5x5_1 CPU 9073 203936 213009
cell_stem_0/comb_iter_2/left/separable_depthwise5x5_2 CPU 8735 213018 221753
cell_stem_0/comb_iter_2/left/separable_pointwise5x5_2 CPU 8745 221762 230507
cell_stem_0/comb_iter_2/right/bf_relu_0 CPU 2486 230517 233003
cell_stem_0/comb_iter_2/right/separable_depthwise3x3_1 CPU 8003 233012 241015
cell_stem_0/comb_iter_2/right/separable_pointwise3x3_1 CPU 9548 241030 250578
cell_stem_0/comb_iter_2/right/separable_depthwise3x3_2 CPU 4101 250586 254687
cell_stem_0/comb_iter_2/right/separable_pointwise3x3_2 CPU 9034 254698 263732
cell_stem_0/comb_iter_2/add CPU 964 263741 264705
cell_stem_0/comb_iter_3/left/bf_relu_0 CPU 750 264712 265462
cell_stem_0/comb_iter_3/left/separable_depthwise3x3_1 CPU 4018 265470 269488
cell_stem_0/comb_iter_3/left/separable_pointwise3x3_1 CPU 9303 269499 278802
cell_stem_0/comb_iter_3/left/separable_depthwise3x3_2 CPU 4018 278810 282828
cell_stem_0/comb_iter_3/left/separable_pointwise3x3_2 CPU 8684 282837 291521
cell_stem_0/comb_iter_3/right/pooling/maxpool_3 CPU 4824 291527 296351
cell_stem_0/comb_iter_3/add CPU 1013 296360 297373
cell_stem_0/comb_iter_4/right/relu CPU 2828 297381 300209
cell_stem_0/comb_iter_4/right/Conv1x1 CPU 9308 300219 309527
cell_stem_0/comb_iter_0/left/bf_relu_0 CPU 3990 309536 313526
cell_stem_0/comb_iter_0/left/separable_depthwise5x5_1 CPU 19073 313535 332608
cell_stem_0/comb_iter_0/left/separable_pointwise5x5_1 CPU 12817 332619 345436
