conv1 19097.636363636364 9880.636363636364 9689.454545454546 5367.909090909091 60094.72727272727 31080.727272727272 16078.272727272728
pool1 1243.3636363636363 809.2 866.0 1054.0 8107.363636363636 5363.090909090909 3345.1
fire2/squeeze1x1 978.8181818181819 535.9 595.5 441.0 6839.363636363636 4286.636363636364 2469.4444444444443
fire2/expand1x1 1307.5454545454545 711.9 726.125 450.8 5018.090909090909 3357.1 2001.6
fire2/expand3x3 2017.909090909091 1194.6363636363637 1223.0 626.0 10677.09090909091 5974.454545454545 3839.0
fire2/concat 345.6363636363636 271.72727272727275 304.7 323.8 923.7272727272727 930.3333333333334 896.3
fire3/squeeze1x1 1152.1818181818182 619.8181818181819 689.5454545454545 566.4 7774.363636363636 4746.8 2671.3333333333335
fire3/expand1x1 1325.2727272727273 722.7272727272727 730.0 432.1818181818182 4868.090909090909 3036.75 2016.5555555555557
fire3/expand3x3 2019.1818181818182 1201.090909090909 1221.909090909091 615.3333333333334 9334.363636363636 5551.2 3658.1
fire3/concat 337.6363636363636 275.6363636363636 303.09090909090907 327.7 933.8181818181819 838.5714285714286 656.8571428571429
fire4/squeeze1x1 1728.2727272727273 899.6363636363636 956.5454545454545 696.9090909090909 9968.272727272728 6116.818181818182 3045.75
fire4/expand1x1 2824.2727272727275 1507.8181818181818 1548.3636363636363 914.8181818181819 10830.181818181818 6490.727272727273 3482.5555555555557
fire4/expand3x3 4832.545454545455 2719.3636363636365 2774.0 1226.2 26645.363636363636 15393.0 8312.727272727272
fire4/concat 770.0 548.0909090909091 602.7272727272727 478.8181818181818 2396.6363636363635 1990.5555555555557 1249.25
pool4 1091.909090909091 875.4545454545455 949.5454545454545 1118.7272727272727 7060.818181818182 5625.0 3548.4
fire5/squeeze1x1 761.9090909090909 422.90909090909093 455.1818181818182 420.90909090909093 4099.818181818182 3080.4545454545455 1635.25
fire5/expand1x1 648.0909090909091 382.6363636363636 387.8181818181818 364.6 2539.6363636363635 2002.3 1255.5
fire5/expand3x3 1151.909090909091 688.5454545454545 756.9090909090909 499.6666666666667 5424.454545454545 3795.1111111111113 2564.5555555555557
fire5/concat 165.63636363636363 173.8181818181818 200.8181818181818 306.6 567.9 475.375 548.375
fire6/squeeze1x1 890.4545454545455 480.1818181818182 514.0909090909091 544.8181818181819 4062.6363636363635 2909.0 1701.875
fire6/expand1x1 998.6363636363636 588.4545454545455 600.5454545454545 529.9 4000.6363636363635 2623.1 1627.5
fire6/expand3x3 1928.4545454545455 1145.5454545454545 1206.6363636363637 706.6 9118.90909090909 6848.0 3405.3333333333335
fire6/concat 246.45454545454547 258.09090909090907 297.45454545454544 369.09090909090907 861.3636363636364 703.25 579.7142857142857
fire7/squeeze1x1 1363.8181818181818 706.6363636363636 741.1818181818181 685.5454545454545 5987.181818181818 4300.909090909091 2208.4444444444443
fire7/expand1x1 971.8181818181819 576.4545454545455 576.5454545454545 532.7272727272727 4001.181818181818 2727.6666666666665 1693.3333333333333
fire7/expand3x3 1885.4545454545455 1154.909090909091 1226.6363636363637 705.8888888888889 8997.545454545454 6933.0 3541.4444444444443
fire7/concat 248.3 260.1 294.45454545454544 372.09090909090907 843.8181818181819 739.8 560.6666666666666
fire8/squeeze1x1 1652.1818181818182 853.0909090909091 886.6363636363636 572.1818181818181 7625.0 4980.1 2568.8888888888887
fire8/expand1x1 1446.4545454545455 847.2727272727273 856.7272727272727 678.9 5858.818181818182 3641.4444444444443 2256.8
fire8/expand3x3 2977.4545454545455 1722.7272727272727 1861.7272727272727 949.1818181818181 15960.727272727272 11150.545454545454 5661.555555555556
fire8/concat 374.3636363636364 379.90909090909093 420.8181818181818 419.0 1217.1818181818182 909.75 758.625
pool8 557.9090909090909 455.8181818181818 506.2 504.9 3022.818181818182 2540.3 1878.9
fire9/squeeze1x1 483.3636363636364 312.6363636363636 331.1 517.4545454545455 2135.6363636363635 1457.375 1199.3333333333333
fire9/expand1x1 315.3636363636364 223.27272727272728 243.5 314.72727272727275 1357.5454545454545 952.0 1029.111111111111
fire9/expand3x3 922.1818181818181 615.1818181818181 668.5 535.5 4656.4 3428.5555555555557 2204.875
fire9/concat 82.81818181818181 115.18181818181819 159.54545454545453 205.25 319.72727272727275 348.22222222222223 329.5
conv10 4907.181818181818 2515.909090909091 2534.6363636363635 2054.909090909091 18205.0 10430.272727272728 5727.6
pool10 404.0 406.45454545454544 409.0 305.6 1995.2727272727273 1997.7272727272727 1890.4
flatten 37.27272727272727 37.36363636363637 37.36363636363637 162.11111111111111 186.0909090909091 193.0 183.3
prob 14.9 15.0 14.666666666666666 208.8 66.0 65.88888888888889 59.5
