conv0/Conv2D 7604.0 3858.0 2067.8888888888887 2348.5555555555557 39960.2 21016.6 10625.45
cell_stem_0/Relu 1202.111111111111 1110.6666666666667 973.7777777777778 817.5 3394.777777777778 3417.4444444444443 3370.5
cell_stem_0/1x1/Conv2D 10167.5 5507.1 2559.7 1179.7777777777778 38744.4 20022.555555555555 10327.75
cell_stem_0/comb_iter_1/left/MaxPool2D/MaxPool 1573.2 874.3 428.0 317.1111111111111 7307.333333333333 4068.5555555555557 1975.7777777777778
cell_stem_0/comb_iter_1/right/Relu 1213.4 1165.9 996.8 801.6666666666666 3345.8 3171.75 3289.6666666666665
cell_stem_0/comb_iter_1/right/separable_7x7_1/separable_conv2d/depthwise 6570.9 3423.3 1772.9 5705.555555555556 38810.4 18823.777777777777 9572.222222222223
cell_stem_0/comb_iter_1/right/separable_7x7_1/separable_conv2d 2488.2 1242.8 579.0 554.125 9546.2 5000.444444444444 2444.157894736842
cell_stem_0/comb_iter_1/right/separable_7x7_2/separable_conv2d/depthwise 2482.3 1337.4 657.8 735.5555555555555 14004.3 7716.3 3693.35
cell_stem_0/comb_iter_1/right/separable_7x7_2/separable_conv2d 981.0 503.6 246.1 357.2857142857143 4315.2 2150.777777777778 1043.5
cell_stem_0/comb_iter_1/left/MaxPool2D/MaxPool___tr4cell_stem_0/comb_iter_1/combine/add 180.8 188.4 184.1 232.16666666666666 744.875 718.75 702.1666666666666
cell_stem_0/comb_iter_1/right/bn_sep_7x7_2/FusedBatchNormV3___tr4cell_stem_0/comb_iter_1/combine/add 180.7 216.1 207.4 241.5 614.0 561.5714285714286 588.8947368421053
cell_stem_0/comb_iter_1/combine/add 117.0 87.7 68.0 232.125 404.9 250.5 147.11764705882354
cell_stem_0/comb_iter_2/left/AvgPool2D/AvgPool 1598.3 873.2 471.4 294.77777777777777 10082.111111111111 5802.1 3087.0555555555557
cell_stem_0/comb_iter_2/right/Relu 1240.7 1189.1 1027.6 806.5 3292.5 3188.3333333333335 3258.277777777778
cell_stem_0/comb_iter_2/right/separable_5x5_1/separable_conv2d/depthwise 3689.5 2055.6 1138.4 2899.3333333333335 21307.5 10598.666666666666 5394.833333333333
cell_stem_0/comb_iter_2/right/separable_5x5_1/separable_conv2d 2308.9 1209.6 547.9 499.0 9530.0 5055.111111111111 2422.5882352941176
cell_stem_0/comb_iter_2/right/separable_5x5_2/separable_conv2d/depthwise 1373.1 737.9 365.8 460.3333333333333 7356.375 4179.111111111111 2076.6315789473683
cell_stem_0/comb_iter_2/right/separable_5x5_2/separable_conv2d 980.4 492.9 245.8 338.875 4371.8 2119.2 1092.5
cell_stem_0/comb_iter_2/left/AvgPool2D/AvgPool___tr4cell_stem_0/comb_iter_2/combine/add 164.8 182.8 177.1 229.22222222222223 786.7777777777778 719.4 703.8421052631579
cell_stem_0/comb_iter_2/right/bn_sep_5x5_2/FusedBatchNormV3___tr4cell_stem_0/comb_iter_2/combine/add 176.2 199.1 207.7 226.5 645.1111111111111 577.6 568.1578947368421
cell_stem_0/comb_iter_2/combine/add 113.1 87.3 66.44444444444444 222.3 483.4 259.2 153.88235294117646
cell_stem_0/comb_iter_0/left/Relu 564.0 560.3 464.9 424.22222222222223 1472.0 1490.5 1541.3157894736842
cell_stem_0/comb_iter_0/left/separable_5x5_1/separable_conv2d/depthwise 1684.9 964.5 497.5 623.7777777777778 9748.0 5112.0 2716.9411764705883
cell_stem_0/comb_iter_0/left/separable_5x5_1/separable_conv2d 989.8 502.4 260.2 327.0 4462.888888888889 2227.9 1149.421052631579
cell_stem_0/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise 1330.5 721.3 375.2 450.0 7473.0 3972.222222222222 2013.157894736842
cell_stem_0/comb_iter_0/left/separable_5x5_2/separable_conv2d 947.9 478.0 248.0 356.375 4348.444444444444 2081.222222222222 1057.7222222222222
cell_stem_0/comb_iter_0/right/Relu 1165.4 1146.5 978.2 803.0 3340.0 3415.4444444444443 3323.85
cell_stem_0/comb_iter_0/right/separable_7x7_1/separable_conv2d/depthwise 6577.3 3358.9 1704.6 5899.666666666667 38258.6 19227.9 10025.833333333334
cell_stem_0/comb_iter_0/right/separable_7x7_1/separable_conv2d 2465.1 1237.8 563.1 505.7142857142857 9739.1 4828.2 2522.0
cell_stem_0/comb_iter_0/right/separable_7x7_2/separable_conv2d/depthwise 2498.6 1335.5 684.6 639.2 14000.8 7349.3 3772.4444444444443
cell_stem_0/comb_iter_0/right/separable_7x7_2/separable_conv2d 984.1 481.8 254.2 351.55555555555554 4298.5 2224.777777777778 1102.2222222222222
cell_stem_0/comb_iter_0/combine/add 133.7 85.6 82.7 220.6 550.0 296.0 188.3684210526316
cell_stem_0/comb_iter_3/right/AvgPool2D/AvgPool 1122.0 592.0 294.2 282.3333333333333 3869.5 2152.625 1068.4705882352941
cell_stem_0/comb_iter_3/right/AvgPool2D/AvgPool___tr4cell_stem_0/comb_iter_3/combine/add 157.0 161.6 169.4 230.5 601.1111111111111 493.77777777777777 490.22222222222223
cell_stem_0/comb_iter_3/combine/add 123.1 95.2 77.1 217.5 512.5 280.5 188.52941176470588
cell_stem_0/comb_iter_4/left/Relu 84.2 82.9 84.3 228.7 341.6666666666667 358.3 348.42105263157896
cell_stem_0/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise 385.6 213.0 113.7 327.5 2163.5 1159.6666666666667 584.421052631579
cell_stem_0/comb_iter_4/left/separable_3x3_1/separable_conv2d 967.1 491.2 245.3 333.0 4306.375 2094.1111111111113 1078.7368421052631
cell_stem_0/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise 373.3 205.6 111.1 328.22222222222223 2191.3333333333335 1133.2 572.6315789473684
cell_stem_0/comb_iter_4/left/separable_3x3_2/separable_conv2d 957.2 478.0 241.8 344.44444444444446 4376.8 2069.0 1050.7368421052631
cell_stem_0/comb_iter_4/right/MaxPool2D/MaxPool 1664.2 938.8 479.3 297.2 9370.6 5352.4 3004.6666666666665
cell_stem_0/comb_iter_4/left/bn_sep_3x3_2/FusedBatchNormV3___tr4cell_stem_0/comb_iter_4/combine/add 236.5 232.6 215.4 223.6 1172.2 1137.2 1134.157894736842
cell_stem_0/comb_iter_4/right/MaxPool2D/MaxPool___tr4cell_stem_0/comb_iter_4/combine/add 154.5 149.8 148.4 220.44444444444446 676.3333333333334 636.1 634.5263157894736
cell_stem_0/comb_iter_4/combine/add 135.8 105.3 90.9 213.9 522.0 286.7 201.42105263157896
cell_stem_0/cell_output/concat 1870.5 1777.6 1617.3 11342.9 4317.222222222223 4077.5555555555557 4153.444444444444
cell_stem_1/Relu_1 523.7 518.1 430.9 717.6 1407.6666666666667 1408.0 1409.6
cell_stem_1/Relu_1___tr4cell_stem_1/1x1/Conv2D 1188.9 1200.8 1073.6 745.875 3499.777777777778 3436.2 3378.0
cell_stem_1/1x1/Conv2D 7670.0 3766.6 1807.6 1524.7 29754.8 15072.9 7700.555555555556
cell_stem_1/comb_iter_1/left/MaxPool2D/MaxPool 738.0 343.8 195.4 230.25 3237.2 1458.3333333333333 748.5882352941177
